DEPARTAMENTO,MUNICIPIO,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD 
TOLIMA,VENADILLO,2012-05-24,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VENADILLO,2012-05-30,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VENADILLO,2012-06-05,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VENADILLO,2012-06-12,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VENADILLO,2012-06-14,MASCULINO,OTROS,ADULTOS,2
TOLIMA,VENADILLO,2012-06-14,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,VENADILLO,2012-06-15,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VENADILLO,2012-07-13,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,5
TOLIMA,VENADILLO,2012-08-05,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,VENADILLO,2012-08-18,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VENADILLO,2012-08-23,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,VENADILLO,2012-09-11,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,VENADILLO,2012-09-11,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,3
TOLIMA,VENADILLO,2012-09-14,MASCULINO,ARTÍCULO 338. EXPLOTACIÓN ILÍCITA DE YACIMIENTO MINERO Y OTROS MATERIALES,ADULTOS,2
TOLIMA,VENADILLO,2012-09-27,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VENADILLO,2012-09-27,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
TOLIMA,VENADILLO,2012-10-02,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,3
TOLIMA,VENADILLO,2012-10-14,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
TOLIMA,VENADILLO,2012-11-13,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,3
TOLIMA,VENADILLO,2012-11-14,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,VENADILLO,2012-11-18,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
TOLIMA,VENADILLO,2012-11-27,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VENADILLO,2012-11-30,MASCULINO,OTROS,ADULTOS,1
TOLIMA,VENADILLO,2012-12-03,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,2
TOLIMA,VENADILLO,2012-12-05,MASCULINO,ARTÍCULO 338. EXPLOTACIÓN ILÍCITA DE YACIMIENTO MINERO Y OTROS MATERIALES,ADULTOS,4
TOLIMA,VILLAHERMOSA,2010-03-27,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,VILLAHERMOSA,2010-04-29,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,2
TOLIMA,VILLAHERMOSA,2010-06-09,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,VILLAHERMOSA,2010-11-13,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
TOLIMA,VILLAHERMOSA,2010-12-23,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,VILLAHERMOSA,2011-01-29,MASCULINO,ARTÍCULO 312. EJERCICIO ILÍCITO DE ACTIVIDAD MONOPOLÍSTICA DE ARBITRIO RENTÍSTICO,ADULTOS,1
TOLIMA,VILLAHERMOSA,2011-04-09,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,VILLAHERMOSA,2011-07-15,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
TOLIMA,VILLAHERMOSA,2011-09-10,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,VILLAHERMOSA,2011-12-02,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
TOLIMA,VILLAHERMOSA,2012-01-21,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,VILLAHERMOSA,2012-04-27,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VILLAHERMOSA,2012-10-19,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VILLAHERMOSA,2012-12-15,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2010-02-01,MASCULINO,OTROS,ADULTOS,1
TOLIMA,VILLARRICA,2010-02-08,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2010-02-08,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
TOLIMA,VILLARRICA,2010-02-09,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,VILLARRICA,2010-02-18,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VILLARRICA,2010-03-04,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
TOLIMA,VILLARRICA,2010-03-15,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
TOLIMA,VILLARRICA,2010-04-13,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
TOLIMA,VILLARRICA,2010-04-19,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,VILLARRICA,2010-05-17,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,VILLARRICA,2010-05-22,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,VILLARRICA,2010-08-09,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,VILLARRICA,2010-08-09,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,VILLARRICA,2010-08-16,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2010-10-04,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2010-10-12,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,VILLARRICA,2011-01-23,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2011-02-03,MASCULINO,ARTÍCULO 340. CONCIERTO PARA DELINQUIR,ADULTOS,1
TOLIMA,VILLARRICA,2011-02-07,MASCULINO,ARTÍCULO 312. EJERCICIO ILÍCITO DE ACTIVIDAD MONOPOLÍSTICA DE ARBITRIO RENTÍSTICO,ADULTOS,1
TOLIMA,VILLARRICA,2011-02-27,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2011-04-29,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,VILLARRICA,2011-07-25,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2011-08-08,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2011-08-15,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
TOLIMA,VILLARRICA,2011-09-12,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADOLESCENTES,1
TOLIMA,VILLARRICA,2012-02-17,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2012-04-28,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2012-06-05,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
TOLIMA,VILLARRICA,2012-06-17,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2012-07-08,FEMENINO,OTROS,ADULTOS,1
TOLIMA,VILLARRICA,2012-08-20,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,3
TOLIMA,VILLARRICA,2012-09-15,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2012-10-14,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,VILLARRICA,2012-11-22,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,4
TOLIMA,ALPUJARRA,2013-05-26,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,ALPUJARRA,2014-01-01,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,2
TOLIMA,ALPUJARRA,2014-02-22,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALPUJARRA,2014-02-22,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALPUJARRA,2014-02-23,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,ALPUJARRA,2014-03-23,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,ALPUJARRA,2014-04-27,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALPUJARRA,2014-05-17,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALPUJARRA,2014-05-23,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALPUJARRA,2014-06-06,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,ALPUJARRA,2014-06-06,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,ALPUJARRA,2014-07-13,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
TOLIMA,ALPUJARRA,2014-08-26,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADOLESCENTES,1
TOLIMA,ALPUJARRA,2014-09-22,MASCULINO,OTROS,ADULTOS,1
TOLIMA,ALPUJARRA,2014-10-18,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADOLESCENTES,1
TOLIMA,ALPUJARRA,2014-10-23,MASCULINO,OTROS,ADULTOS,4
TOLIMA,ALPUJARRA,2014-12-22,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,ALPUJARRA,2014-12-28,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,ALPUJARRA,2015-01-09,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,ALPUJARRA,2015-02-22,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,ALPUJARRA,2015-02-25,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,ALPUJARRA,2015-02-27,MASCULINO,ARTÍCULO 274. TRÁFICO DE MONEDA FALSIFICADA,ADULTOS,1
TOLIMA,ALPUJARRA,2015-03-23,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,2
TOLIMA,ALPUJARRA,2015-07-06,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,ALPUJARRA,2015-09-28,MASCULINO,OTROS,ADULTOS,4
TOLIMA,ALPUJARRA,2015-10-28,MASCULINO,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ADULTOS,1
TOLIMA,ALVARADO,2013-01-18,FEMENINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
TOLIMA,ALVARADO,2013-01-18,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,2
TOLIMA,ALVARADO,2013-02-14,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2013-04-02,MASCULINO,ARTÍCULO 169. SECUESTRO EXTORSIVO,ADULTOS,1
TOLIMA,ALVARADO,2013-04-30,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,ALVARADO,2013-05-17,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,3
TOLIMA,ALVARADO,2013-05-27,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
TOLIMA,ALVARADO,2013-06-07,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
TOLIMA,ALVARADO,2013-06-11,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,ALVARADO,2013-06-14,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2013-06-16,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
TOLIMA,ALVARADO,2013-06-29,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
TOLIMA,ALVARADO,2013-06-30,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
TOLIMA,ALVARADO,2013-08-17,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,ALVARADO,2013-08-19,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
TOLIMA,ALVARADO,2013-08-30,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,ALVARADO,2013-09-02,MASCULINO,OTROS,ADULTOS,1
TOLIMA,ALVARADO,2013-10-03,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
TOLIMA,ALVARADO,2013-10-13,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
TOLIMA,ALVARADO,2013-10-15,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,ALVARADO,2013-11-09,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2013-12-22,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,ALVARADO,2014-01-11,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
TOLIMA,ALVARADO,2014-01-13,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,1
TOLIMA,ALVARADO,2014-01-25,MASCULINO,OTROS,ADULTOS,1
TOLIMA,ALVARADO,2014-01-30,MASCULINO,OTROS,ADULTOS,2
TOLIMA,ALVARADO,2014-01-31,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,ALVARADO,2014-02-04,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,4
TOLIMA,ALVARADO,2014-02-06,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,ALVARADO,2014-02-10,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
TOLIMA,ALVARADO,2014-02-10,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
TOLIMA,ALVARADO,2014-02-17,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,4
TOLIMA,ALVARADO,2014-02-17,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
TOLIMA,ALVARADO,2014-02-23,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADOLESCENTES,1
TOLIMA,ALVARADO,2014-03-02,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
TOLIMA,ALVARADO,2014-03-22,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,1
TOLIMA,ALVARADO,2014-03-28,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
TOLIMA,ALVARADO,2014-03-30,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,1
TOLIMA,ALVARADO,2014-04-13,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,ALVARADO,2014-05-25,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
TOLIMA,ALVARADO,2014-06-08,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2014-06-15,MASCULINO,ARTÍCULO 407. COHECHO POR DAR U OFRECER,ADULTOS,2
TOLIMA,ALVARADO,2014-06-15,MASCULINO,ARTÍCULO 274. TRÁFICO DE MONEDA FALSIFICADA,ADULTOS,1
TOLIMA,ALVARADO,2014-06-16,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
TOLIMA,ALVARADO,2014-06-17,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
TOLIMA,ALVARADO,2014-07-04,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2014-07-20,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,ALVARADO,2014-09-25,MASCULINO,OTROS,ADULTOS,3
TOLIMA,ALVARADO,2014-10-12,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2014-11-03,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,ALVARADO,2014-11-09,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,ALVARADO,2014-11-12,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
TOLIMA,ALVARADO,2014-11-23,MASCULINO,OTROS,ADULTOS,1
TOLIMA,ALVARADO,2014-12-06,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2014-12-08,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,ALVARADO,2014-12-19,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
TOLIMA,ALVARADO,2015-02-03,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
TOLIMA,ALVARADO,2015-02-09,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2015-02-20,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2015-02-25,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
TOLIMA,ALVARADO,2015-02-26,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,ALVARADO,2015-02-26,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
TOLIMA,ALVARADO,2015-02-28,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,ALVARADO,2015-03-02,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,ALVARADO,2015-03-08,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
TOLIMA,ALVARADO,2015-03-10,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
TOLIMA,ALVARADO,2015-04-04,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
TOLIMA,ALVARADO,2015-04-08,MASCULINO,OTROS,ADULTOS,2
TOLIMA,ALVARADO,2015-04-10,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,2
TOLIMA,ALVARADO,2015-05-08,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
TOLIMA,ALVARADO,2015-05-11,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
TOLIMA,ALVARADO,2015-05-12,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2015-06-08,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,1
TOLIMA,ALVARADO,2015-06-22,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2015-07-17,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
TOLIMA,ALVARADO,2015-07-25,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
TOLIMA,ALVARADO,2015-08-17,MASCULINO,ARTÍCULO 274. TRÁFICO DE MONEDA FALSIFICADA,ADULTOS,2
TOLIMA,ALVARADO,2015-10-10,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,ALVARADO,2015-11-03,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
TOLIMA,ALVARADO,2015-11-17,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,AMBALEMA,2013-01-01,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
TOLIMA,AMBALEMA,2013-01-31,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,AMBALEMA,2013-02-17,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
TOLIMA,AMBALEMA,2013-02-22,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
TOLIMA,AMBALEMA,2013-03-13,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
