DEPARTAMENTO,MUNICIPIO,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD 
VAUPÉS,MITÚ,2015-08-17,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
VAUPÉS,MITÚ,2015-08-17,MASCULINO,OTROS,ADULTOS,1
VAUPÉS,MITÚ,2015-08-24,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,2
VAUPÉS,MITÚ,2015-09-04,FEMENINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
VAUPÉS,MITÚ,2015-09-07,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,2
VAUPÉS,MITÚ,2015-09-08,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
VAUPÉS,MITÚ,2015-09-13,FEMENINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
VAUPÉS,MITÚ,2015-09-13,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
VAUPÉS,MITÚ,2015-09-20,MASCULINO,OTROS,ADULTOS,1
VAUPÉS,MITÚ,2015-09-20,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VAUPÉS,MITÚ,2015-10-01,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,3
VAUPÉS,MITÚ,2015-10-07,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VAUPÉS,MITÚ,2015-10-10,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
VAUPÉS,MITÚ,2015-10-10,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
VAUPÉS,MITÚ,2015-10-11,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VAUPÉS,MITÚ,2015-10-18,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
VAUPÉS,MITÚ,2015-10-19,FEMENINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
VAUPÉS,MITÚ,2015-10-24,MASCULINO,OTROS,ADULTOS,2
VAUPÉS,MITÚ,2015-10-25,FEMENINO,OTROS,ADULTOS,1
VAUPÉS,MITÚ,2015-10-25,MASCULINO,OTROS,ADULTOS,1
VAUPÉS,MITÚ,2015-10-29,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
VAUPÉS,MITÚ,2015-11-05,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
VAUPÉS,MITÚ,2015-11-08,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
VAUPÉS,MITÚ,2015-11-18,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
VAUPÉS,MITÚ,2015-11-21,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADOLESCENTES,1
VAUPÉS,MITÚ,2015-12-06,MASCULINO,ARTÍCULO 448. FUGA DE PRESOS,ADULTOS,1
VAUPÉS,MITÚ,2015-12-12,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
VAUPÉS,MITÚ,2015-12-20,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
VAUPÉS,MITÚ,2015-12-30,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
VAUPÉS,TARAIRA,2013-04-05,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
VAUPÉS,TARAIRA,2014-06-01,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
VAUPÉS,TARAIRA,2015-01-01,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
