DEPARTAMENTO,MUNICIPIO,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD 
NARIÑO,COLÓN,2012-02-22,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,COLÓN,2012-02-26,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,COLÓN,2012-03-04,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,COLÓN,2012-03-06,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,COLÓN,2012-03-06,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,COLÓN,2012-04-17,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,COLÓN,2012-04-20,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,COLÓN,2012-04-22,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
NARIÑO,COLÓN,2012-04-22,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,COLÓN,2012-05-12,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,COLÓN,2012-05-21,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADOLESCENTES,1
NARIÑO,COLÓN,2012-05-31,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
NARIÑO,COLÓN,2012-07-12,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,1
NARIÑO,COLÓN,2012-07-17,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,COLÓN,2012-08-27,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADOLESCENTES,1
NARIÑO,COLÓN,2012-08-30,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
NARIÑO,COLÓN,2012-09-08,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,COLÓN,2012-09-10,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,1
NARIÑO,COLÓN,2012-09-18,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,COLÓN,2012-09-18,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,COLÓN,2012-09-29,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
NARIÑO,COLÓN,2012-10-06,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
NARIÑO,COLÓN,2012-10-22,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,2
NARIÑO,COLÓN,2012-10-24,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,COLÓN,2012-10-29,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,COLÓN,2012-11-19,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,COLÓN,2012-11-28,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONSACÁ,2010-01-11,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,CONSACÁ,2010-01-19,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
NARIÑO,CONSACÁ,2010-02-08,FEMENINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,CONSACÁ,2010-03-09,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,CONSACÁ,2010-03-23,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,CONSACÁ,2010-04-16,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,CONSACÁ,2010-05-10,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONSACÁ,2010-05-13,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
NARIÑO,CONSACÁ,2010-05-16,MASCULINO,ARTÍCULO 246. ESTAFA,ADULTOS,1
NARIÑO,CONSACÁ,2010-05-16,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CONSACÁ,2010-05-21,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CONSACÁ,2010-06-01,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CONSACÁ,2010-06-18,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONSACÁ,2010-07-01,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
NARIÑO,CONSACÁ,2010-08-22,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
NARIÑO,CONSACÁ,2010-09-13,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
NARIÑO,CONSACÁ,2010-09-30,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONSACÁ,2010-10-21,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONSACÁ,2010-12-30,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
NARIÑO,CONSACÁ,2011-01-05,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONSACÁ,2011-03-10,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
NARIÑO,CONSACÁ,2011-03-23,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
NARIÑO,CONSACÁ,2011-04-17,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,CONSACÁ,2011-06-14,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,CONSACÁ,2011-06-28,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CONSACÁ,2011-07-04,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONSACÁ,2011-07-18,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,3
NARIÑO,CONSACÁ,2011-09-05,MASCULINO,ARTÍCULO 270. VIOLACIÓN A LOS DERECHOS MORALES DE AUTOR,ADULTOS,1
NARIÑO,CONSACÁ,2011-10-21,MASCULINO,ARTÍCULO 270. VIOLACIÓN A LOS DERECHOS MORALES DE AUTOR,ADULTOS,1
NARIÑO,CONSACÁ,2011-11-26,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
NARIÑO,CONSACÁ,2011-12-18,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
NARIÑO,CONSACÁ,2012-01-16,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONSACÁ,2012-01-17,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CONSACÁ,2012-03-01,MASCULINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,CONSACÁ,2012-03-29,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,CONTADERO,2010-01-11,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,CONTADERO,2010-01-11,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
NARIÑO,CONTADERO,2010-01-17,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
NARIÑO,CONTADERO,2010-01-23,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CONTADERO,2010-04-21,FEMENINO,ARTÍCULO 289. FALSEDAD EN DOCUMENTO PRIVADO,ADULTOS,1
NARIÑO,CONTADERO,2010-05-16,MASCULINO,OTROS,ADULTOS,2
NARIÑO,CONTADERO,2010-05-23,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,1
NARIÑO,CONTADERO,2010-06-17,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
NARIÑO,CONTADERO,2010-06-28,MASCULINO,OTROS,ADULTOS,2
NARIÑO,CONTADERO,2010-08-08,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
NARIÑO,CONTADERO,2010-11-20,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,2
NARIÑO,CONTADERO,2011-02-21,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,CONTADERO,2011-02-25,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONTADERO,2011-02-27,MASCULINO,ARTÍCULO 382. TRÁFICO DE SUSTANCIAS PARA PROCESAMIENTO DE NARCÓTICOS,ADULTOS,1
NARIÑO,CONTADERO,2011-04-15,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CONTADERO,2011-04-29,MASCULINO,OTROS,ADULTOS,2
NARIÑO,CONTADERO,2011-05-08,FEMENINO,OTROS,ADULTOS,1
NARIÑO,CONTADERO,2011-05-29,MASCULINO,ARTÍCULO 320-1. FAVORECIMIENTO DE CONTRABANDO DE HIDROCARBUROS,ADULTOS,1
NARIÑO,CONTADERO,2011-06-02,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,CONTADERO,2011-07-08,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CONTADERO,2011-07-08,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CONTADERO,2011-08-10,MASCULINO,OTROS,ADULTOS,2
NARIÑO,CONTADERO,2011-09-29,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,CONTADERO,2011-10-16,FEMENINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
NARIÑO,CONTADERO,2012-03-24,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONTADERO,2012-04-27,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONTADERO,2012-06-09,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CONTADERO,2012-06-30,FEMENINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,1
NARIÑO,CONTADERO,2012-06-30,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,2
NARIÑO,CONTADERO,2012-08-10,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CONTADERO,2012-08-13,FEMENINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADOLESCENTES,1
NARIÑO,CONTADERO,2012-10-29,FEMENINO,ARTÍCULO 467. REBELIÓN,ADULTOS,1
NARIÑO,CONTADERO,2012-12-31,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CÓRDOBA,2010-02-07,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CÓRDOBA,2010-02-14,FEMENINO,ARTÍCULO 271. DEFRAUDACIÓN A LOS DERECHOS PATRIMONIALES DE AUTOR,ADULTOS,1
NARIÑO,CÓRDOBA,2010-02-20,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
NARIÑO,CÓRDOBA,2010-03-01,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CÓRDOBA,2010-03-09,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
NARIÑO,CÓRDOBA,2010-03-09,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CÓRDOBA,2010-04-27,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,2
NARIÑO,CÓRDOBA,2010-04-30,FEMENINO,OTROS,ADULTOS,1
NARIÑO,CÓRDOBA,2010-04-30,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CÓRDOBA,2010-05-17,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CÓRDOBA,2010-07-20,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,CÓRDOBA,2010-08-01,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CÓRDOBA,2010-10-01,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,2
NARIÑO,CÓRDOBA,2011-01-07,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,CÓRDOBA,2011-02-06,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CÓRDOBA,2011-02-21,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CÓRDOBA,2011-03-21,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CÓRDOBA,2011-04-18,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CÓRDOBA,2011-05-20,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CÓRDOBA,2011-06-30,FEMENINO,OTROS,ADULTOS,1
NARIÑO,CÓRDOBA,2011-06-30,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CÓRDOBA,2011-08-15,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,CÓRDOBA,2011-09-08,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,3
NARIÑO,CÓRDOBA,2011-09-22,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,CÓRDOBA,2011-10-16,MASCULINO,ARTÍCULO 239. HURTO AUTOMOTORES,ADULTOS,1
NARIÑO,CÓRDOBA,2011-11-13,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,CÓRDOBA,2012-01-18,FEMENINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CÓRDOBA,2012-01-18,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CÓRDOBA,2012-01-18,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,CÓRDOBA,2012-02-24,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADOLESCENTES,2
NARIÑO,CÓRDOBA,2012-03-01,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
NARIÑO,CÓRDOBA,2012-03-14,FEMENINO,ARTÍCULO 169. SECUESTRO EXTORSIVO,ADOLESCENTES,1
NARIÑO,CÓRDOBA,2012-03-14,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CÓRDOBA,2012-03-25,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CÓRDOBA,2012-03-25,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,CÓRDOBA,2012-07-09,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CÓRDOBA,2012-07-22,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,CUASPUD CARLOSAMA,2010-03-26,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
NARIÑO,CUASPUD CARLOSAMA,2010-04-30,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2010-06-14,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2010-06-17,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2010-09-04,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2010-09-28,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2011-04-25,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2011-05-03,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2011-05-10,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2011-06-18,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2011-09-27,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2011-10-18,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2011-10-25,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
NARIÑO,CUASPUD CARLOSAMA,2011-10-26,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,4
NARIÑO,CUASPUD CARLOSAMA,2011-11-01,MASCULINO,ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2012-02-06,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2012-02-16,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2012-03-15,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2012-06-05,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2012-07-23,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2012-07-31,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CUASPUD CARLOSAMA,2012-11-15,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,CUMBAL,2010-01-04,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADOLESCENTES,1
NARIÑO,CUMBAL,2010-03-19,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CUMBAL,2010-09-08,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
NARIÑO,CUMBAL,2010-12-04,FEMENINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CUMBAL,2011-01-25,FEMENINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
NARIÑO,CUMBAL,2011-02-10,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CUMBAL,2011-02-14,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CUMBAL,2011-02-18,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADOLESCENTES,1
NARIÑO,CUMBAL,2011-02-22,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CUMBAL,2011-03-03,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CUMBAL,2011-03-05,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,CUMBAL,2011-03-21,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,CUMBAL,2011-03-27,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CUMBAL,2011-04-02,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
NARIÑO,CUMBAL,2011-04-27,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CUMBAL,2011-05-03,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,2
NARIÑO,CUMBAL,2011-05-15,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
NARIÑO,CUMBAL,2011-05-19,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,2
NARIÑO,CUMBAL,2011-05-30,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
NARIÑO,CUMBAL,2011-06-08,MASCULINO,OTROS,ADULTOS,1
NARIÑO,CUMBAL,2011-06-11,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,CUMBAL,2011-06-17,MASCULINO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ADULTOS,1
NARIÑO,CUMBAL,2011-07-16,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,3
NARIÑO,CUMBAL,2011-07-26,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
NARIÑO,CUMBAL,2011-10-30,MASCULINO,OTROS,ADULTOS,2
NARIÑO,CUMBAL,2011-12-09,MASCULINO,ARTÍCULO 244. EXTORSIÓN,ADULTOS,1
NARIÑO,CUMBAL,2012-01-21,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
NARIÑO,CUMBAL,2012-01-21,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
NARIÑO,CUMBAL,2012-02-02,MASCULINO,ARTÍCULO 291. USO DE DOCUMENTO FALSO,ADULTOS,1
NARIÑO,CUMBAL,2012-02-10,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
NARIÑO,CUMBAL,2012-02-25,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
NARIÑO,CUMBAL,2012-02-26,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
NARIÑO,CUMBAL,2012-03-02,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CUMBAL,2012-03-17,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CUMBAL,2012-03-23,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,5
NARIÑO,CUMBAL,2012-03-28,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CUMBAL,2012-04-09,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
NARIÑO,CUMBAL,2012-04-12,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
NARIÑO,CUMBAL,2012-04-23,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
NARIÑO,CUMBAL,2012-05-03,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
NARIÑO,CUMBAL,2012-05-04,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
