MES,CANTIDAD,LATITUD,LONGITUD
2011-07,7,4.604845344,-75.666884494
2011-08,8,4.604845344,-75.666884494
2011-09,16,4.604845344,-75.666884494
2011-10,20,4.604845344,-75.666884494
2011-11,10,4.604845344,-75.666884494
2011-12,4,4.604845344,-75.666884494
2012-01,30,4.604845344,-75.666884494
2012-02,28,4.604845344,-75.666884494
2012-03,18,4.604845344,-75.666884494
2012-04,12,4.604845344,-75.666884494
2012-05,22,4.604845344,-75.666884494
2012-06,30,4.604845344,-75.666884494
2012-07,26,4.604845344,-75.666884494
2012-08,19,4.604845344,-75.666884494
2012-09,3,4.604845344,-75.666884494
2012-10,16,4.604845344,-75.666884494
2012-11,6,4.604845344,-75.666884494
2012-12,5,4.604845344,-75.666884494
2013-01,30,4.604845344,-75.666884494
2013-02,20,4.604845344,-75.666884494
2013-03,14,4.604845344,-75.666884494
2013-04,13,4.604845344,-75.666884494
2013-05,1,4.604845344,-75.666884494
2013-06,24,4.604845344,-75.666884494
2013-07,5,4.604845344,-75.666884494
2013-08,9,4.604845344,-75.666884494
2013-09,3,4.604845344,-75.666884494
2013-10,1,4.604845344,-75.666884494
2013-11,2,4.604845344,-75.666884494
2013-12,2,4.604845344,-75.666884494
2014-01,14,4.604845344,-75.666884494
2014-02,9,4.604845344,-75.666884494
2014-03,2,4.604845344,-75.666884494
2014-04,7,4.604845344,-75.666884494
2014-05,7,4.604845344,-75.666884494
2014-06,15,4.604845344,-75.666884494
2014-07,1,4.604845344,-75.666884494
2014-08,2,4.604845344,-75.666884494
2014-09,5,4.604845344,-75.666884494
2014-10,4,4.604845344,-75.666884494
2015-01,2,4.604845344,-75.666884494
2015-02,11,4.604845344,-75.666884494
2015-03,6,4.604845344,-75.666884494
2015-04,5,4.604845344,-75.666884494
2015-05,4,4.604845344,-75.666884494
2015-06,2,4.604845344,-75.666884494
2015-07,2,4.604845344,-75.666884494
2015-08,5,4.604845344,-75.666884494
2015-09,2,4.604845344,-75.666884494
2015-10,4,4.604845344,-75.666884494
2015-11,2,4.604845344,-75.666884494
2015-12,1,4.604845344,-75.666884494
2010-01,75,4.610273497,-75.792050869
2010-02,67,4.610273497,-75.792050869
2010-03,89,4.610273497,-75.792050869
2010-04,55,4.610273497,-75.792050869
2010-05,39,4.610273497,-75.792050869
2010-06,37,4.610273497,-75.792050869
2010-07,29,4.610273497,-75.792050869
2010-08,32,4.610273497,-75.792050869
2010-09,38,4.610273497,-75.792050869
2010-10,33,4.610273497,-75.792050869
2010-11,36,4.610273497,-75.792050869
2010-12,26,4.610273497,-75.792050869
2011-01,79,4.610273497,-75.792050869
2011-02,58,4.610273497,-75.792050869
2011-03,86,4.610273497,-75.792050869
2011-04,72,4.610273497,-75.792050869
2011-05,59,4.610273497,-75.792050869
2011-06,23,4.610273497,-75.792050869
2011-07,28,4.610273497,-75.792050869
2011-08,33,4.610273497,-75.792050869
2011-09,29,4.610273497,-75.792050869
2011-10,44,4.610273497,-75.792050869
2011-11,33,4.610273497,-75.792050869
2011-12,10,4.610273497,-75.792050869
2012-01,77,4.610273497,-75.792050869
2012-02,60,4.610273497,-75.792050869
2012-03,78,4.610273497,-75.792050869
2012-04,61,4.610273497,-75.792050869
2012-05,94,4.610273497,-75.792050869
2012-06,66,4.610273497,-75.792050869
2012-07,46,4.610273497,-75.792050869
2012-08,39,4.610273497,-75.792050869
2012-09,33,4.610273497,-75.792050869
2012-10,24,4.610273497,-75.792050869
2012-11,28,4.610273497,-75.792050869
2012-12,16,4.610273497,-75.792050869
2013-01,69,4.610273497,-75.792050869
2013-02,63,4.610273497,-75.792050869
2013-03,60,4.610273497,-75.792050869
2013-04,47,4.610273497,-75.792050869
2013-05,52,4.610273497,-75.792050869
2013-06,40,4.610273497,-75.792050869
2013-07,23,4.610273497,-75.792050869
2013-08,26,4.610273497,-75.792050869
2013-09,16,4.610273497,-75.792050869
2013-10,17,4.610273497,-75.792050869
2013-11,25,4.610273497,-75.792050869
2013-12,22,4.610273497,-75.792050869
2014-01,39,4.610273497,-75.792050869
2014-02,27,4.610273497,-75.792050869
2014-03,17,4.610273497,-75.792050869
2014-04,31,4.610273497,-75.792050869
2014-05,31,4.610273497,-75.792050869
2014-06,23,4.610273497,-75.792050869
2014-07,22,4.610273497,-75.792050869
2014-08,13,4.610273497,-75.792050869
2014-09,9,4.610273497,-75.792050869
2014-10,18,4.610273497,-75.792050869
2014-11,16,4.610273497,-75.792050869
2014-12,4,4.610273497,-75.792050869
2015-01,35,4.610273497,-75.792050869
2015-02,21,4.610273497,-75.792050869
2015-03,21,4.610273497,-75.792050869
2015-04,13,4.610273497,-75.792050869
2015-05,18,4.610273497,-75.792050869
2015-06,11,4.610273497,-75.792050869
2015-07,2,4.610273497,-75.792050869
2015-08,8,4.610273497,-75.792050869
2015-09,8,4.610273497,-75.792050869
2015-10,4,4.610273497,-75.792050869
2015-11,8,4.610273497,-75.792050869
2015-12,3,4.610273497,-75.792050869
2010-01,3,4.611314654,-75.530921122
2010-02,14,4.611314654,-75.530921122
2010-03,3,4.611314654,-75.530921122
2010-04,3,4.611314654,-75.530921122
2010-05,6,4.611314654,-75.530921122
2010-06,3,4.611314654,-75.530921122
2010-07,1,4.611314654,-75.530921122
2010-08,5,4.611314654,-75.530921122
2010-09,7,4.611314654,-75.530921122
2010-10,2,4.611314654,-75.530921122
2010-11,1,4.611314654,-75.530921122
2011-01,9,4.611314654,-75.530921122
2011-02,7,4.611314654,-75.530921122
2011-03,4,4.611314654,-75.530921122
2011-04,2,4.611314654,-75.530921122
2011-05,4,4.611314654,-75.530921122
2011-06,10,4.611314654,-75.530921122
2011-08,3,4.611314654,-75.530921122
2011-09,3,4.611314654,-75.530921122
2011-10,6,4.611314654,-75.530921122
2011-11,3,4.611314654,-75.530921122
2011-12,2,4.611314654,-75.530921122
2012-01,19,4.611314654,-75.530921122
2012-02,1,4.611314654,-75.530921122
2012-03,4,4.611314654,-75.530921122
2012-04,1,4.611314654,-75.530921122
2012-05,4,4.611314654,-75.530921122
2012-06,2,4.611314654,-75.530921122
2012-07,6,4.611314654,-75.530921122
2012-08,4,4.611314654,-75.530921122
2012-09,5,4.611314654,-75.530921122
2012-10,2,4.611314654,-75.530921122
2012-11,4,4.611314654,-75.530921122
2012-12,2,4.611314654,-75.530921122
2013-01,3,4.611314654,-75.530921122
2013-02,3,4.611314654,-75.530921122
2013-03,4,4.611314654,-75.530921122
2013-04,1,4.611314654,-75.530921122
2013-05,4,4.611314654,-75.530921122
2013-07,1,4.611314654,-75.530921122
2013-08,1,4.611314654,-75.530921122
2013-09,1,4.611314654,-75.530921122
2013-10,4,4.611314654,-75.530921122
2013-11,2,4.611314654,-75.530921122
2013-12,3,4.611314654,-75.530921122
2014-01,6,4.611314654,-75.530921122
2014-04,1,4.611314654,-75.530921122
2014-05,2,4.611314654,-75.530921122
2014-08,2,4.611314654,-75.530921122
2014-10,3,4.611314654,-75.530921122
2015-01,1,4.611314654,-75.530921122
2015-03,1,4.611314654,-75.530921122
2015-05,1,4.611314654,-75.530921122
2015-06,2,4.611314654,-75.530921122
2015-07,2,4.611314654,-75.530921122
2015-08,1,4.611314654,-75.530921122
2015-09,2,4.611314654,-75.530921122
2015-10,1,4.611314654,-75.530921122
2015-11,1,4.611314654,-75.530921122
2010-03,1,4.621182739,-76.808618427
2010-10,1,4.621182739,-76.808618427
2010-11,3,4.621182739,-76.808618427
2012-04,1,4.621182739,-76.808618427
2013-07,1,4.621182739,-76.808618427
2014-08,1,4.621182739,-76.808618427
2010-04,3,4.623390454,-75.201654227
2010-06,1,4.623390454,-75.201654227
2012-02,1,4.623390454,-75.201654227
2012-12,1,4.623390454,-75.201654227
2013-02,1,4.623390454,-75.201654227
2013-04,3,4.623390454,-75.201654227
2014-01,1,4.623390454,-75.201654227
2014-03,3,4.623390454,-75.201654227
2014-08,2,4.623390454,-75.201654227
2015-04,1,4.623390454,-75.201654227
2015-05,1,4.623390454,-75.201654227
2010-02,3,4.638421279,-76.081061761
2010-03,4,4.638421279,-76.081061761
2010-06,1,4.638421279,-76.081061761
2010-07,2,4.638421279,-76.081061761
2010-10,3,4.638421279,-76.081061761
2010-11,1,4.638421279,-76.081061761
2010-12,2,4.638421279,-76.081061761
2011-02,1,4.638421279,-76.081061761
2011-05,2,4.638421279,-76.081061761
2011-06,3,4.638421279,-76.081061761
2011-07,1,4.638421279,-76.081061761
2011-09,2,4.638421279,-76.081061761
2012-01,2,4.638421279,-76.081061761
2012-02,2,4.638421279,-76.081061761
2012-03,1,4.638421279,-76.081061761
2012-04,2,4.638421279,-76.081061761
2012-05,6,4.638421279,-76.081061761
2012-06,4,4.638421279,-76.081061761
2012-08,3,4.638421279,-76.081061761
2012-09,3,4.638421279,-76.081061761
2012-10,1,4.638421279,-76.081061761
2012-11,1,4.638421279,-76.081061761
2013-01,1,4.638421279,-76.081061761
2013-02,3,4.638421279,-76.081061761
2013-03,3,4.638421279,-76.081061761
2013-04,1,4.638421279,-76.081061761
2013-05,2,4.638421279,-76.081061761
2013-07,1,4.638421279,-76.081061761
2013-09,1,4.638421279,-76.081061761
2013-11,1,4.638421279,-76.081061761
2014-02,5,4.638421279,-76.081061761
2014-03,5,4.638421279,-76.081061761
2014-04,2,4.638421279,-76.081061761
2014-05,4,4.638421279,-76.081061761
2014-06,1,4.638421279,-76.081061761
2014-07,2,4.638421279,-76.081061761
2014-08,3,4.638421279,-76.081061761
2014-09,2,4.638421279,-76.081061761
2014-10,1,4.638421279,-76.081061761
2014-11,1,4.638421279,-76.081061761
2015-01,1,4.638421279,-76.081061761
2015-02,2,4.638421279,-76.081061761
2015-03,3,4.638421279,-76.081061761
2015-04,1,4.638421279,-76.081061761
2015-05,4,4.638421279,-76.081061761
2015-06,4,4.638421279,-76.081061761
2015-07,4,4.638421279,-76.081061761
2015-08,2,4.638421279,-76.081061761
2015-09,1,4.638421279,-76.081061761
2015-10,3,4.638421279,-76.081061761
2015-11,1,4.638421279,-76.081061761
2010-02,3,4.644242641,-76.259244825
2010-03,1,4.644242641,-76.259244825
2010-04,1,4.644242641,-76.259244825
2010-05,1,4.644242641,-76.259244825
2010-07,2,4.644242641,-76.259244825
2010-08,1,4.644242641,-76.259244825
2010-09,2,4.644242641,-76.259244825
2011-03,1,4.644242641,-76.259244825
2011-07,2,4.644242641,-76.259244825
2011-09,1,4.644242641,-76.259244825
2012-02,7,4.644242641,-76.259244825
2012-06,1,4.644242641,-76.259244825
2012-08,1,4.644242641,-76.259244825
2013-01,1,4.644242641,-76.259244825
2013-03,1,4.644242641,-76.259244825
2013-04,1,4.644242641,-76.259244825
2013-06,1,4.644242641,-76.259244825
2013-07,4,4.644242641,-76.259244825
2013-09,1,4.644242641,-76.259244825
2014-01,1,4.644242641,-76.259244825
2014-02,3,4.644242641,-76.259244825
2014-03,1,4.644242641,-76.259244825
2014-04,1,4.644242641,-76.259244825
2014-05,1,4.644242641,-76.259244825
2014-08,1,4.644242641,-76.259244825
2014-09,1,4.644242641,-76.259244825
2015-01,1,4.644242641,-76.259244825
2015-02,2,4.644242641,-76.259244825
2015-03,2,4.644242641,-76.259244825
2015-04,1,4.644242641,-76.259244825
2015-06,3,4.644242641,-76.259244825
2015-08,1,4.644242641,-76.259244825
2015-10,2,4.644242641,-76.259244825
2010-02,1,4.650773167,-74.473217169
2010-03,2,4.650773167,-74.473217169
2010-04,1,4.650773167,-74.473217169
2010-05,1,4.650773167,-74.473217169
2010-07,1,4.650773167,-74.473217169
2010-08,2,4.650773167,-74.473217169
2010-09,1,4.650773167,-74.473217169
2010-10,4,4.650773167,-74.473217169
2011-01,1,4.650773167,-74.473217169
2011-03,1,4.650773167,-74.473217169
2011-06,1,4.650773167,-74.473217169
2011-07,6,4.650773167,-74.473217169
2011-08,5,4.650773167,-74.473217169
2011-10,2,4.650773167,-74.473217169
2011-11,2,4.650773167,-74.473217169
2012-01,8,4.650773167,-74.473217169
2012-02,6,4.650773167,-74.473217169
2012-03,2,4.650773167,-74.473217169
2012-08,1,4.650773167,-74.473217169
2012-10,2,4.650773167,-74.473217169
2012-11,2,4.650773167,-74.473217169
2012-12,1,4.650773167,-74.473217169
2013-02,1,4.650773167,-74.473217169
2013-03,1,4.650773167,-74.473217169
2013-04,1,4.650773167,-74.473217169
2013-06,4,4.650773167,-74.473217169
2013-07,4,4.650773167,-74.473217169
2013-08,4,4.650773167,-74.473217169
2013-09,1,4.650773167,-74.473217169
2013-10,1,4.650773167,-74.473217169
2013-11,3,4.650773167,-74.473217169
2013-12,1,4.650773167,-74.473217169
2014-01,4,4.650773167,-74.473217169
2014-02,6,4.650773167,-74.473217169
2014-03,4,4.650773167,-74.473217169
2014-04,10,4.650773167,-74.473217169
2014-05,3,4.650773167,-74.473217169
2014-06,5,4.650773167,-74.473217169
2014-07,8,4.650773167,-74.473217169
2014-08,3,4.650773167,-74.473217169
2014-09,4,4.650773167,-74.473217169
2014-10,2,4.650773167,-74.473217169
2014-11,1,4.650773167,-74.473217169
2015-01,5,4.650773167,-74.473217169
2015-02,1,4.650773167,-74.473217169
2015-03,2,4.650773167,-74.473217169
2015-05,3,4.650773167,-74.473217169
2015-07,3,4.650773167,-74.473217169
2015-09,5,4.650773167,-74.473217169
2015-10,8,4.650773167,-74.473217169
2015-11,9,4.650773167,-74.473217169
2011-07,1,4.65495513,-73.510553814
2012-07,1,4.65495513,-73.510553814
2012-12,1,4.65495513,-73.510553814
2010-01,2,4.666608192,-74.367649558
2010-04,2,4.666608192,-74.367649558
2010-09,1,4.666608192,-74.367649558
2011-10,2,4.666608192,-74.367649558
2011-12,1,4.666608192,-74.367649558
2012-01,1,4.666608192,-74.367649558
2012-02,2,4.666608192,-74.367649558
2012-03,1,4.666608192,-74.367649558
2012-10,1,4.666608192,-74.367649558
2012-12,2,4.666608192,-74.367649558
2013-01,4,4.666608192,-74.367649558
2013-07,2,4.666608192,-74.367649558
2013-10,1,4.666608192,-74.367649558
2013-11,1,4.666608192,-74.367649558
2014-01,1,4.666608192,-74.367649558
2014-02,1,4.666608192,-74.367649558
2014-04,1,4.666608192,-74.367649558
2014-08,1,4.666608192,-74.367649558
2015-02,1,4.666608192,-74.367649558
2015-07,3,4.666608192,-74.367649558
2015-08,1,4.666608192,-74.367649558
2015-10,1,4.666608192,-74.367649558
2015-11,1,4.666608192,-74.367649558
2010-01,3,4.669325347,-75.671469407
2010-02,15,4.669325347,-75.671469407
2010-03,6,4.669325347,-75.671469407
2010-04,6,4.669325347,-75.671469407
2010-05,16,4.669325347,-75.671469407
2010-07,3,4.669325347,-75.671469407
2010-09,1,4.669325347,-75.671469407
2010-10,2,4.669325347,-75.671469407
2010-11,1,4.669325347,-75.671469407
2010-12,3,4.669325347,-75.671469407
2011-01,3,4.669325347,-75.671469407
2011-03,7,4.669325347,-75.671469407
2011-04,2,4.669325347,-75.671469407
2011-05,4,4.669325347,-75.671469407
2011-07,4,4.669325347,-75.671469407
2011-08,4,4.669325347,-75.671469407
2011-09,8,4.669325347,-75.671469407
2011-10,5,4.669325347,-75.671469407
2011-11,8,4.669325347,-75.671469407
2011-12,2,4.669325347,-75.671469407
2012-01,5,4.669325347,-75.671469407
2012-02,2,4.669325347,-75.671469407
2012-03,2,4.669325347,-75.671469407
2012-04,4,4.669325347,-75.671469407
2012-05,4,4.669325347,-75.671469407
2012-06,7,4.669325347,-75.671469407
2012-07,1,4.669325347,-75.671469407
2012-08,5,4.669325347,-75.671469407
2012-09,6,4.669325347,-75.671469407
2012-10,4,4.669325347,-75.671469407
2012-11,1,4.669325347,-75.671469407
2012-12,1,4.669325347,-75.671469407
2013-01,5,4.669325347,-75.671469407
2013-02,9,4.669325347,-75.671469407
2013-03,2,4.669325347,-75.671469407
2013-04,4,4.669325347,-75.671469407
2013-05,4,4.669325347,-75.671469407
2013-06,1,4.669325347,-75.671469407
2013-07,4,4.669325347,-75.671469407
2013-08,2,4.669325347,-75.671469407
2013-09,4,4.669325347,-75.671469407
2013-10,2,4.669325347,-75.671469407
2013-11,2,4.669325347,-75.671469407
2013-12,1,4.669325347,-75.671469407
2014-01,6,4.669325347,-75.671469407
2014-02,9,4.669325347,-75.671469407
2014-03,5,4.669325347,-75.671469407
2014-04,1,4.669325347,-75.671469407
2014-05,5,4.669325347,-75.671469407
2014-06,1,4.669325347,-75.671469407
2014-07,1,4.669325347,-75.671469407
2014-08,4,4.669325347,-75.671469407
2014-09,1,4.669325347,-75.671469407
2014-10,4,4.669325347,-75.671469407
2014-11,5,4.669325347,-75.671469407
2015-01,2,4.669325347,-75.671469407
2015-02,7,4.669325347,-75.671469407
2015-03,1,4.669325347,-75.671469407
2015-05,2,4.669325347,-75.671469407
2015-06,1,4.669325347,-75.671469407
2015-07,7,4.669325347,-75.671469407
2015-08,2,4.669325347,-75.671469407
2015-09,1,4.669325347,-75.671469407
2015-10,2,4.669325347,-75.671469407
2015-11,4,4.669325347,-75.671469407
2015-12,3,4.669325347,-75.671469407
2010-01,2,4.672714223,-74.235731935
2010-02,3,4.672714223,-74.235731935
2010-04,1,4.672714223,-74.235731935
2010-05,10,4.672714223,-74.235731935
2010-06,7,4.672714223,-74.235731935
2010-07,2,4.672714223,-74.235731935
2010-08,2,4.672714223,-74.235731935
2010-09,1,4.672714223,-74.235731935
2010-10,3,4.672714223,-74.235731935
2010-11,1,4.672714223,-74.235731935
2010-12,5,4.672714223,-74.235731935
2011-01,7,4.672714223,-74.235731935
2011-02,4,4.672714223,-74.235731935
2011-03,3,4.672714223,-74.235731935
2011-05,3,4.672714223,-74.235731935
2011-06,3,4.672714223,-74.235731935
2011-07,8,4.672714223,-74.235731935
2011-08,3,4.672714223,-74.235731935
2011-09,8,4.672714223,-74.235731935
2012-01,11,4.672714223,-74.235731935
2012-02,18,4.672714223,-74.235731935
2012-03,2,4.672714223,-74.235731935
2012-04,9,4.672714223,-74.235731935
2012-05,4,4.672714223,-74.235731935
2012-06,5,4.672714223,-74.235731935
2012-07,3,4.672714223,-74.235731935
2012-08,6,4.672714223,-74.235731935
2012-09,3,4.672714223,-74.235731935
2012-11,2,4.672714223,-74.235731935
2012-12,3,4.672714223,-74.235731935
2013-01,3,4.672714223,-74.235731935
2013-02,11,4.672714223,-74.235731935
2013-03,8,4.672714223,-74.235731935
2013-04,7,4.672714223,-74.235731935
2013-05,1,4.672714223,-74.235731935
2013-06,6,4.672714223,-74.235731935
2013-09,1,4.672714223,-74.235731935
2013-10,6,4.672714223,-74.235731935
2013-12,1,4.672714223,-74.235731935
2014-01,4,4.672714223,-74.235731935
2014-02,10,4.672714223,-74.235731935
2014-03,1,4.672714223,-74.235731935
2014-04,3,4.672714223,-74.235731935
2014-05,3,4.672714223,-74.235731935
2014-07,1,4.672714223,-74.235731935
2014-08,5,4.672714223,-74.235731935
2014-09,4,4.672714223,-74.235731935
2014-10,5,4.672714223,-74.235731935
2014-11,2,4.672714223,-74.235731935
2015-01,2,4.672714223,-74.235731935
2015-02,2,4.672714223,-74.235731935
2015-03,2,4.672714223,-74.235731935
2015-04,4,4.672714223,-74.235731935
2015-05,6,4.672714223,-74.235731935
2015-06,2,4.672714223,-74.235731935
2015-07,39,4.672714223,-74.235731935
2015-08,2,4.672714223,-74.235731935
2015-09,3,4.672714223,-74.235731935
2015-10,2,4.672714223,-74.235731935
2015-11,2,4.672714223,-74.235731935
2015-12,1,4.672714223,-74.235731935
2010-01,1,4.675769488,-72.212802727
2010-02,1,4.675769488,-72.212802727
2010-04,1,4.675769488,-72.212802727
2010-08,1,4.675769488,-72.212802727
2010-09,1,4.675769488,-72.212802727
2011-03,1,4.675769488,-72.212802727
2011-04,1,4.675769488,-72.212802727
2011-06,1,4.675769488,-72.212802727
2011-07,1,4.675769488,-72.212802727
2011-08,1,4.675769488,-72.212802727
2011-11,1,4.675769488,-72.212802727
2012-01,1,4.675769488,-72.212802727
2012-06,1,4.675769488,-72.212802727
2012-07,1,4.675769488,-72.212802727
2012-09,3,4.675769488,-72.212802727
2012-11,2,4.675769488,-72.212802727
2013-01,1,4.675769488,-72.212802727
2013-04,2,4.675769488,-72.212802727
2013-06,3,4.675769488,-72.212802727
2013-07,1,4.675769488,-72.212802727
2014-02,1,4.675769488,-72.212802727
2014-03,1,4.675769488,-72.212802727
2014-04,1,4.675769488,-72.212802727
2014-07,1,4.675769488,-72.212802727
2014-09,1,4.675769488,-72.212802727
2015-05,1,4.675769488,-72.212802727
2015-08,2,4.675769488,-72.212802727
2015-11,1,4.675769488,-72.212802727
2010-04,1,4.6788971,-75.782979317
2010-08,3,4.6788971,-75.782979317
2010-10,1,4.6788971,-75.782979317
2010-11,1,4.6788971,-75.782979317
2011-01,1,4.6788971,-75.782979317
2011-04,1,4.6788971,-75.782979317
2011-05,1,4.6788971,-75.782979317
2011-06,2,4.6788971,-75.782979317
2011-07,2,4.6788971,-75.782979317
2011-12,1,4.6788971,-75.782979317
2012-02,1,4.6788971,-75.782979317
2012-09,2,4.6788971,-75.782979317
2012-10,7,4.6788971,-75.782979317
2012-12,1,4.6788971,-75.782979317
2013-01,2,4.6788971,-75.782979317
2013-03,2,4.6788971,-75.782979317
2013-04,2,4.6788971,-75.782979317
2013-05,2,4.6788971,-75.782979317
2013-06,5,4.6788971,-75.782979317
2013-07,6,4.6788971,-75.782979317
2013-08,2,4.6788971,-75.782979317
2013-09,2,4.6788971,-75.782979317
2013-10,1,4.6788971,-75.782979317
2013-11,3,4.6788971,-75.782979317
2013-12,4,4.6788971,-75.782979317
2014-01,2,4.6788971,-75.782979317
2014-02,1,4.6788971,-75.782979317
2014-04,7,4.6788971,-75.782979317
